retail_id,predicted_class,predicted_proba
R_9f6b7fa07ba9,1.0,0.7816463928071353
R_a06cabaa2389,1.0,0.82015920376028
R_a0f3ba4c29eb,1.0,0.8648541974022622
R_a168bfb4a03d,1.0,0.7455885240096092
R_a178ca4329e3,1.0,0.8055948380228424
R_a26777c5872d,1.0,0.7753870615008691
R_a30bd25fcc7e,1.0,0.9382705891204034
R_a54158c4f017,1.0,0.9306704015038441
R_a9ae7626464a,1.0,0.9790766642377546
R_a9f2a796b70b,1.0,0.8497798151782674
R_aa1f647eed7a,1.0,0.8267915134918286
R_ac3cf96beb4b,1.0,0.8695775167226765
R_ae69b938180c,1.0,0.9232059554512995
R_b04e869971a1,1.0,0.5377093031354024
R_b07dfd72e035,1.0,0.8341340262721549
R_b1096821a5e7,1.0,0.9197224747335553
R_b2e9d7546e7c,1.0,0.8768823962143609
R_b3e11b3d731f,1.0,0.9271747532704243
R_b575eeef75e2,1.0,0.7296078507402504
R_b66289c92733,1.0,0.9457016873983101
R_b768f0ddf79b,1.0,0.9376641776587136
R_b94ca72bdf75,1.0,0.9070696707733272
R_bc53c377bcbc,1.0,0.8702149451006213
R_bf0703d438aa,1.0,0.6476305056092775
R_c2ac7df62903,1.0,0.7679330384383605
R_c339ff4c4e8f,1.0,0.7999714704141566
R_c6d5c8ee6c2b,1.0,0.8775497407812388
R_c6dfb7e27f97,1.0,0.8718680023474612
R_c97407999904,1.0,0.7038912536527061
R_ca0aa22e814b,1.0,0.8662132048497467
R_cb0e0b2313a9,1.0,0.7429805721544173
R_cbfb25b5f680,1.0,0.8885756597620937
R_cefc84341855,1.0,0.9116046502417778
R_cf0cea195a54,1.0,0.6225929819802556
R_cf872fa2d813,1.0,0.8265114532740087
R_d063e5c9e7ac,1.0,0.9453818381713109
R_d181780cd587,1.0,0.7177173465399992
R_d2096194213b,1.0,0.8172119899468874
R_d2cc36baa306,1.0,0.8431139141134395
R_d2ecd389366c,1.0,0.8592286644063932
R_d2ecfff4d20d,1.0,0.7754299641333269
R_d3447704a05a,1.0,0.6266749492354259
R_d4cbddaf4366,1.0,0.8120689210285204
R_d5908663a1f5,1.0,0.94250787755366
R_d6243f478a62,1.0,0.7811952869672044
R_d63116b08875,1.0,0.8842391304347825
R_d6ad4dcd4a78,1.0,0.6759501194528732
R_d76617e3d3fc,1.0,0.9956770389315146
R_d7998c6aa4cb,1.0,0.849144529666642
R_d940817c7625,1.0,0.8288432118893998
R_dad8a3d0290e,1.0,0.7019337445074001
R_dadf05d6b9a0,1.0,0.9799335603497685
R_dc615c3e8479,1.0,0.661403365223396
R_dcb241210d92,1.0,0.6118725913188436
R_dda02fa3661f,1.0,0.8556785960102086
R_ddca17c61a00,1.0,0.6830088143747833
R_e30b882475f2,1.0,0.9621757428726123
R_e5014c6989f7,1.0,0.7608797449263112
R_e601d0209ffc,1.0,0.8861328391350658
R_e6c784172e94,1.0,0.7211310822820746
R_e9843327ee71,1.0,0.9321193309832719
R_e9ad43eb914d,1.0,0.7554192719669051
R_eb67a42b5269,1.0,0.6383999379328023
R_ebe1db19d526,1.0,0.9081852105709478
R_ec40e921e41b,1.0,0.9702493054407282
R_ed30db050223,1.0,0.5710225099089319
R_ef375ef7b927,1.0,0.8215010156608272
R_ef55b7149026,0.0,0.3787461874212934
R_f13248f1a7b4,1.0,0.7471987595645522
R_f3f804de099f,1.0,0.9576612053279457
R_f46844a83bc1,1.0,0.9737580836462822
R_f630be76e50c,1.0,0.7428122763125438
R_f7ef2a089b53,1.0,0.627453649194817
R_f9209b8ef81b,1.0,0.989817269549507
R_fa61a73f5a74,1.0,0.7885574782476086
R_fbf716c44316,1.0,0.9097975736933485
R_fbfc44c82661,1.0,0.6000224292967611
R_fc86921835f8,1.0,0.7518347244993031
R_fcd73752aabc,1.0,0.9722812493458904
R_fd2a24dd655b,1.0,0.7709209197900474
